sample,t,x
1,1,2
1,2,4
1,3,1
1,4,2
1,5,2
1,6,3
1,7,4
1,8,3
1,9,1
1,10,2
1,11,4
1,12,2
1,13,4
1,14,2
1,15,3
1,16,3
1,17,2
1,18,3
1,19,5
1,20,2
1,21,2
1,22,5
1,23,1
1,24,2
1,25,4
1,26,3
1,27,4
1,28,4
1,29,2
1,30,1
1,31,2
1,32,4
1,33,4
1,34,3
1,35,2
1,36,3
1,37,5
1,38,1
1,39,2
1,40,3
1,41,1
1,42,2
1,43,3
1,44,4
1,45,4
1,46,4
1,47,4
1,48,3
1,49,5
1,50,1
1,51,2
2,1,2
2,2,4
2,3,5
2,4,2
2,5,3
2,6,5
2,7,5
2,8,1
2,9,2
2,10,1
2,11,1
2,12,2
2,13,4
2,14,3
2,15,5
2,16,5
2,17,1
2,18,5
2,19,1
2,20,2
2,21,3
2,22,1
2,23,2
2,24,4
2,25,5
2,26,2
2,27,3
2,28,4
2,29,3
2,30,1
2,31,5
2,32,1
2,33,2
2,34,4
2,35,2
2,36,4
2,37,4
2,38,3
2,39,1
2,40,2
2,41,4
2,42,3
2,43,4
2,44,3
2,45,2
2,46,4
2,47,3
2,48,3
2,49,4
2,50,4
2,51,2
2,52,5
2,53,1
2,54,3
2,55,1
3,1,5
3,2,2
3,3,3
3,4,5
3,5,4
3,6,4
3,7,3
3,8,5
3,9,2
3,10,4
3,11,3
3,12,5
3,13,1
3,14,2
3,15,3
3,16,1
3,17,4
3,18,3
3,19,4
3,20,4
3,21,3
3,22,1
3,23,2
3,24,5
3,25,1
3,26,1
3,27,4
3,28,3
3,29,3
3,30,2
3,31,4
3,32,2
3,33,3
3,34,5
3,35,4
3,36,4
3,37,5
3,38,2
3,39,4
3,40,5
3,41,1
3,42,2
3,43,3
3,44,1
3,45,2
3,46,2
3,47,3
3,48,3
3,49,5
3,50,1
3,51,2
3,52,2
3,53,2
3,54,3
3,55,5
3,56,1
4,1,5
4,2,1
4,3,5
4,4,1
4,5,2
4,6,2
4,7,3
4,8,3
4,9,5
4,10,1
4,11,2
4,12,4
4,13,5
4,14,5
4,15,4
4,16,4
4,17,4
4,18,4
4,19,4
4,20,3
4,21,3
4,22,1
4,23,2
4,24,4
4,25,3
4,26,1
4,27,2
4,28,4
4,29,4
4,30,4
4,31,5
4,32,4
4,33,3
4,34,2
4,35,4
4,36,4
4,37,4
4,38,3
4,39,3
4,40,5
4,41,1
4,42,2
4,43,4
5,1,2
5,2,5
5,3,1
5,4,2
5,5,4
5,6,4
5,7,4
5,8,2
5,9,5
5,10,1
5,11,2
5,12,3
5,13,4
5,14,4
5,15,3
5,16,5
5,17,1
5,18,5
5,19,5
5,20,2
5,21,3
5,22,5
5,23,1
5,24,2
5,25,3
5,26,5
5,27,1
5,28,2
5,29,4
5,30,4
5,31,3
5,32,2
5,33,5
5,34,1
5,35,3
5,36,3
5,37,1
5,38,5
5,39,1
5,40,2
5,41,5
5,42,1
5,43,3
5,44,3
5,45,1
5,46,3
5,47,2
5,48,4
5,49,5
5,50,1
5,51,2
5,52,2
5,53,4
5,54,3
5,55,1
5,56,5
5,57,2
5,58,5
6,1,5
6,2,1
6,3,2
6,4,2
6,5,4
6,6,4
6,7,3
6,8,4
6,9,3
6,10,5
6,11,2
6,12,4
6,13,3
6,14,5
6,15,1
6,16,3
6,17,5
6,18,1
6,19,2
6,20,2
6,21,5
6,22,1
6,23,3
6,24,5
6,25,1
6,26,2
6,27,4
6,28,3
6,29,5
6,30,1
6,31,2
6,32,4
6,33,4
6,34,2
6,35,1
6,36,3
6,37,4
6,38,4
6,39,4
6,40,3
6,41,2
6,42,3
6,43,3
6,44,5
6,45,5
6,46,1
6,47,2
6,48,4
6,49,3
6,50,5
6,51,1
6,52,5
6,53,2
6,54,4
