t,x,y
0,0.2528092414754752,-2.715836062533115
1,-1.802243543715534,0.7238137441761485
2,3.5328014114169624,0.8264845548006383
3,-0.17099448731844935,-1.9727453188153246
4,-0.693518452054391,-3.3343878492157333
5,1.2021088563099727,-4.926545694335524
6,-4.2156067864140665,-3.4767443717964026
7,-5.226326891399823,-2.9703281407960036
8,-2.866022215367243,-3.2346586203341348
9,-2.1623630141395775,-4.5265292900774785
10,-9.47637183803099,-2.993479191671447
11,-5.268733690709631,-0.8167980163857675
12,0.3142552640148706,-3.7144478575421207
13,-4.249430039920995,-7.025673894678792
14,-5.588025268441525,-1.461593411352099
15,-7.675323197386261,-6.2486140918336455
16,-10.9418974430957,-0.17382869582229787
17,-7.529749221488119,-5.0384806472358985
18,-6.7697835123689085,-4.870672098344638
19,-5.317570267308987,-7.4452814415645525
20,-2.617865373220714,-1.6678336411415602
21,1.312017508375531,-4.486749829756962
22,-5.980602308682688,-1.2131277213413056
23,-3.3528236537528358,-8.201596281500432
24,-3.083428613640049,-4.585640032309464
25,-3.4868894005349365,-5.451724301258049
26,-8.614599005273451,-4.437775333478838
27,-5.723114559577249,-5.973232726811669
28,-8.884878452829737,-0.37306208875447044
29,-8.004113793836286,-5.7850949661044435
30,-7.515733079470115,-1.5033450786115363
31,-5.7838543219241085,-4.982069711480195
32,0.27258778426812746,-2.385549973723864
33,-3.486323943758679,-0.7117238812908955
34,-5.754216300548949,-3.3653683337564235
35,-5.906208956779709,-0.35691899311929465
36,-3.1991247811893153,1.8117517169560342
37,-5.604163492537704,-6.436875389797951
38,-3.5862775531657722,-7.783362526348968
39,-7.8254310592665925,-4.571459552343279
40,-6.274017131045499,-2.0080056427745108
41,-8.951165095507923,0.9892986641084038
42,-8.890102471574455,-0.21516006543669763
43,-9.472216101453522,-4.047181005837299
