t,x
1,0.18938116746633016
2,-0.8811417311728016
3,0.3964326648321148
4,-0.034555673084317305
5,0.9043163937296501
6,0.48114682053245217
7,0.5804023374484482
8,-0.7279974573418083
9,-0.9973727222802298
10,0.170441298440908
11,-0.8959506925611982
12,0.9215454693562137
13,0.9840390851267903
14,0.9152604698813276
15,-0.8815657496915098
16,-0.2752229696436328
17,-0.5782100686687519
18,-0.49041674277073816
19,0.19093599639850103
20,-0.9893298164358914
21,0.6159866622933915
22,0.491938247097578
23,-0.9360012343525794
24,-0.8986254086998654
25,-0.057008780811152446
26,0.6338397544398725
27,-0.3346488120240161
28,0.3856501058129098
29,-0.04823660513687603
30,-0.4348583874120215
31,-0.9445802545079233
32,-0.8845614183778596
33,0.3517847497447013
34,0.8892925111311661
35,-0.48024856456040327
36,-0.07985027024632325
37,0.06138968736634322
38,-0.7360705551927486
39,0.6210500350034027
40,0.8412334078232996
41,0.9361116130531064
42,0.5157055707633651
43,-0.5662493675739476
44,-0.9532835376082949
45,-0.9609012964413054
46,0.07196351628398545
47,-0.7050827180136722
48,0.8981031531139447
49,0.004799029107236181
50,0.031052760152900385
51,-0.304760365320916
52,-0.3083870357895548
53,0.24970088715215855
54,0.7324965177365694
55,0.8489429123546895
56,0.9980646453242562
57,-0.4111932626276411
58,-0.9118471676941352
59,-0.4475203457045045
60,-0.14000863689099435
61,-0.71942952590447
62,0.9857051793943538
63,-0.9227810123950846
64,-0.8098527869878633
65,-0.892486392748152
66,-0.8172576948185618
67,-0.7505340304647787
68,0.947581236899301
69,0.7271314602405838
70,0.10158124809032626
71,-0.05991530273283108
72,-0.8131474998159293
73,0.748685807098593
74,-0.76843708543199
75,-0.43780798507847424
76,0.9211106562521516
77,0.18876991708759944
78,-0.49997527688397175
79,-0.43090099128871806
80,-0.646516986963989
81,0.5113784869405934
82,0.9997380999191251
83,0.9277656218980361
84,-0.39769538309100905
85,-0.6512552217528065
86,-0.8731682459647611
87,-0.8759512140074296
88,0.25684602474997165
89,0.8310250534497763
90,-0.29876242040298484
91,0.6471197681228069
92,-0.2726523465655131
93,-0.8090712651752847
94,-0.15885571109795346
95,0.13281965273491034
96,0.788291982797218
